filename,full_path,professor_name,school_name,city,state,country,tier,department,num_reviews,female_pronoun_count,male_pronoun_count,total_gendered_pronouns,pronoun_confidence,inferred_gender,avg_rating,avg_difficulty
data2804.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2804.csv",Elizabeth  Stephens,University of California Santa Cruz, Santa Cruz, CA,USA,low,Art department,15,23,0,23,1.0,female,3.299999999999999,2.2
data2810.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2810.csv",Michael  Colson,Los Angeles City College, Los Angeles, CA,USA,low,English department,3,0,2,2,1.0,male,3.7999999999999994,4.7
data2186.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2186.csv",Jerry  Scholl,Wichita State University, Wichita, KS,USA,low,Music department,10,0,17,17,1.0,male,3.1000000000000005,3.5
data2838.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2838.csv",Yuling  Yan,Santa Clara University, Santa Clara, CA,USA,low,Engineering department,3,9,0,9,1.0,female,3.5,2.0
data556.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data556.csv",Gillian  Ray,Antelope Valley College, Lancaster, CA,USA,low,Library Science department,10,9,0,9,1.0,female,4.799999999999999,1.0
data230.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data230.csv",John  Jurcevic,Baruch College, New York, NY,USA,low,Mathematics department,7,0,19,19,1.0,male,4.8,2.1
data2193.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2193.csv",Fer  Grijalva,Ohio University, Athens, OH,USA,low,Languages department,1,2,0,2,1.0,female,3.0,4.0
data2187.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2187.csv",Rich  Coleman,Elon University, Elon, NC,USA,low,Business department,16,0,28,28,1.0,male,4.0,2.6
data2839.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2839.csv",Manolita  Connor,University of Montana - Missoula, Missoula, MT,USA,low,Languages department,8,14,0,14,1.0,female,3.8,3.0
data2811.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2811.csv",Rebecca  Turner,Savannah College of Art and Design, Atlanta, GA,USA,low,Art History department,1,4,0,4,1.0,female,4.0,4.0
data219.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data219.csv",Demaree  Johnson,Dixie State University, St. George, UT,USA,low,Nutrition Foods & Wellness department,19,42,0,42,1.0,female,3.7999999999999994,2.7999999999999994
data594.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data594.csv",Antonia  Mantonakis,Brock University, St. Catharines, ON,Canada,low,Psychology department,20,32,0,32,1.0,female,2.5,3.599999999999999
data3528.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3528.csv",Ann  Rhyan,Ohio Northern University, Ada, OH,USA,low,Business department,1,4,0,4,1.0,female,3.0,1.0
data2150.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2150.csv",Rita  Arras-Boyd,Southern Illinois University - Edwardsville, Edwardsville, IL,USA,low,Nursing department,2,1,0,1,1.0,female,1.5,4.0
data1459.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1459.csv",Ekaterina  Salamanova,Lehman College, Bronx, NY,USA,low,Foreign Languages department,5,8,0,8,1.0,female,4.1,2.2
data580.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data580.csv",Darylann  Ficken,Adelphi University, Garden City, NY,USA,low,Nursing department,6,10,0,10,1.0,female,3.0,3.6999999999999997
data3514.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3514.csv",Mathias  Nilges,St. Francis Xavier University, Antigonish, NS,Canada,low,English department,20,0,61,61,1.0,male,4.200000000000001,3.2000000000000006
data1303.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1303.csv",K.  Goodman,Montclair State University, Montclair, NJ,USA,low,Psychology department,2,2,0,2,1.0,female,3.0,4.0
data3266.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3266.csv",Joesph  Murphy,Hunter College, New York, NY,USA,low,History department,3,0,13,13,1.0,male,4.5,2.7000000000000006
data1317.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1317.csv",Duorah  Smita,San Jose State University, San Jose, CA,USA,low,Materials Engineering department,8,14,0,14,1.0,female,2.5,4.1
data1698.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1698.csv",Steven  Coughlin,Ohio University, Athens, OH,USA,low,English department,6,0,12,12,1.0,male,4.8,3.3000000000000003
data3931.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3931.csv",Sovathana  Sokhom,Loyola Marymount University, Los Angeles, CA,USA,low,Economics department,15,34,0,34,1.0,female,1.1999999999999997,4.700000000000001
data3925.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3925.csv",David  Thomas,Bloomsburg University, Bloomsburg, PA,USA,low,Academic Skills Development department,2,0,4,4,1.0,male,4.3,2.5
data999.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data999.csv",Carol  Blaszczynksi,California State University Los Angeles, Los Angeles, CA,USA,low,Business department,8,20,0,20,1.0,female,2.6,2.8
data8.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data8.csv",Stacia  Nelson,Lethbridge College, Lethbridge, AB,Canada,low,Physical Education department,11,7,0,7,1.0,female,1.4000000000000001,3.799999999999999
data1854.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1854.csv",Mienie  De Kock,Texas A&M University Central Texas, Killeen, TX,USA,low,Mathematics department,9,22,0,22,1.0,female,5.0,1.7999999999999998
data769.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data769.csv",Leslie  Werden,Morningside College, Sioux City, IA,USA,low,English department,3,5,0,5,1.0,female,4.2,3.7000000000000006
data2352.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2352.csv",Christine  Sierra,University of New Mexico, Albuquerque, NM,USA,low,Political Science department,11,32,0,32,1.0,female,3.0,3.0
data2434.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2434.csv",Zhengrui  Jiang,Iowa State University, Ames, IA,USA,low,Managerial Science department,12,0,25,25,1.0,male,2.8000000000000003,3.2000000000000006
data796.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data796.csv",James  Dyer,California State University Stanislaus, Turlock, CA,USA,low,English department,1,0,1,1,1.0,male,4.5,3.0
data1129.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1129.csv",Randolph  Haines,Arizona State University, Tempe, AZ,USA,low,Law department,3,0,11,11,1.0,male,3.2000000000000006,5.0
data4051.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data4051.csv",George  Dyer,University of California Davis, Davis, CA,USA,low,Economics department,4,0,5,5,1.0,male,2.6,3.3
data782.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data782.csv",Melissa  Marshall,University of Akron, Akron, OH,USA,low,Statistics department,11,23,0,23,1.0,female,4.6000000000000005,2.8000000000000003
data3058.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3058.csv",Robert  Houtz,University of Kentucky, Lexington, KY,USA,low,Agriculture department,2,0,1,1,1.0,male,5.0,1.0
data1667.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1667.csv",Cyndra  Pilkington,Capella University, Minneapolis, MN,USA,low,Human Services department,4,4,0,4,1.0,female,4.8,2.8
data1101.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1101.csv",Maggie  McDermott,University of Wisconsin - La Crosse, La Crosse, WI,USA,low,Marketing department,20,44,0,44,1.0,female,2.5,2.7000000000000006
data972.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data972.csv",Pat  Bellanca,Harvard University Extension School, Cambridge, MA,USA,low,English department,7,20,0,20,1.0,female,2.8999999999999995,4.0
data3716.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3716.csv",Sarita  Pereira,Heald College: San Jose, Milpitas, CA,USA,low,English department,2,4,0,4,1.0,female,2.5,2.0
data966.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data966.csv",Michael  Ward,Northwest Vista College, San Antonio, TX,USA,low,English department,20,0,53,53,1.0,male,3.7999999999999994,2.7000000000000006
data1115.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1115.csv",Rebecca  Tsosie,Arizona State University, Tempe, AZ,USA,low,Law department,7,15,0,15,1.0,female,4.2,3.0
data147.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data147.csv",Ivy  Leibowitz,Hofstra University School of Law, Hempstead, NY,USA,low,Law department,2,4,0,4,1.0,female,2.0,3.0
data1934.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1934.csv",Clay  Houchens,Lane Community College (all campuses), Eugene, OR,USA,low,Languages & Literature department,5,11,0,11,1.0,female,3.3,2.2
data3845.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3845.csv",Karl  Roeper,Indiana University of Pennsylvania, Indiana, PA,USA,low,Communication department,9,0,41,41,1.0,male,2.8,2.6
data3851.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3851.csv",Brandy  Havens,Thomas Edison State University, Trenton, NJ,USA,low,Accounting department,13,29,0,29,1.0,female,5.0,2.5
data635.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data635.csv",Ling  Liu,University of Wisconsin - Eau Claire, Eau Claire, WI,USA,low,Finance department,20,43,0,43,1.0,female,3.5,2.8999999999999995
data2597.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2597.csv",Cailin  O\'Connor-Fitzpatrick,Bergen Community College, Paramus, NJ,USA,low,Biology department,11,23,0,23,1.0,female,4.1000000000000005,3.4
data1920.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1920.csv",Katherine  Amerson,University of South Carolina Upstate, Spartanburg, SC,USA,low,Communication department,1,4,0,4,1.0,female,2.0,4.0
data153.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data153.csv",Jonathan  Gartenberg,CUNY Queens College, Flushing, NY,USA,low,Business department,1,0,4,4,1.0,male,5.0,2.0
data1908.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1908.csv",Dijana  Armstrong,Tyler Junior College, Tyler, TX,USA,low,Mathematics department,20,59,0,59,1.0,female,4.099999999999999,2.8999999999999995
data609.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data609.csv",Therese  Grisham,Columbia College Chicago, Chicago, IL,USA,low,Film department,4,12,0,12,1.0,female,2.6,3.8
data2226.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2226.csv",Ina  Ionescu,Stony Brook University (SUNY), Stony Brook, NY,USA,low,French department,20,42,0,42,1.0,female,4.700000000000001,2.6000000000000005
data184.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data184.csv",Andrew  Vranich,Butte College, Oroville, CA,USA,low,Accounting department,15,0,46,46,1.0,male,2.7000000000000006,3.6000000000000005
data3886.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3886.csv",Mudita  Dave,University Of Illinois at Urbana-Champaign, Champaign\xe2\x80\x93Urbana, IL,USA,low,Community Health Sciences department,4,3,0,3,1.0,female,3.4,1.8
data2540.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2540.csv",Jason  Lum,Southern New Hampshire University, Manchester, NH,USA,low,Law department,1,0,3,3,1.0,male,5.0,2.0
data3892.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3892.csv",Ognjen  Miljanic,University of Houston, Houston, TX,USA,low,Chemistry department,20,0,49,49,1.0,male,3.5,3.599999999999999
data190.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data190.csv",Paul  Rizzo,Ocean County College, Toms River, NJ,USA,low,English department,16,0,27,27,1.0,male,4.4,2.4
data1713.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1713.csv",Marcelo  Arbex,University of Windsor, Windsor, ON,Canada,low,Economics department,8,0,11,11,1.0,male,3.6,3.8
data1075.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1075.csv",Chris  Castillo,Medgar Evers College, Brooklyn, NY,USA,low,Computer Science department,17,0,38,38,1.0,male,3.6,3.1
data3662.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3662.csv",Antoine  Bargel,University of Oregon, Eugene, OR,USA,low,Languages department,3,0,10,10,1.0,male,2.7000000000000006,4.3
data2568.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2568.csv",Paul  Portuges,Cuesta College, San Luis Obispo, CA,USA,low,English department,18,0,57,57,1.0,male,3.9000000000000004,2.1
data3676.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3676.csv",Judy  Shaw,Rutgers - State University of New Jersey, New Brunswick, NJ,USA,low,Public Health department,2,10,0,10,1.0,female,1.8,3.5
data2781.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2781.csv",Yolanda  Pawielski,Baton Rouge Community College, Baton Rouge, LA,USA,low,English department,8,17,0,17,1.0,female,3.8,3.3
data423.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data423.csv",Kristin  Bakkegard,Samford University, Birmingham, AL,USA,low,Biology department,20,39,0,39,1.0,female,2.5,3.7999999999999994
data351.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data351.csv",Bridget  Clarke,University of Montana - Missoula, Missoula, MT,USA,low,Philosophy department,5,18,0,18,1.0,female,4.1,3.4
data2795.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2795.csv",Melissa  Radin,Montclair State University, Montclair, NJ,USA,low,Business department,20,78,0,78,1.0,female,4.5,2.2000000000000006
data2965.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2965.csv",Nick  Tambakeras,Northern Arizona University, Flagstaff, AZ,USA,low,English department,5,0,4,4,1.0,male,4.3,3.0
